Date,UserID,TweetID,TweetPol,DescPol,QuotePol,HashPol,RTUserID,QUserID,ReplyUserID,RTweetID
2018-05-16 12:55:09,12996812,996735806889865217,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:00:38,2777081299,996737187642331137,-0.225,0.022,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:02:37,725064846056640512,996737686579830784,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:03:18,837028350,996737856344387584,-0.225,0.65,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:04:18,2207333564,996738109873238016,-0.225,0.15,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:04:19,23551268,996738113358761984,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:04:25,704650064376033280,996738138914598912,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:06:11,4841340415,996738583120793601,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:06:19,98016897,996738617866321920,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:07:27,256709630,996738902412193792,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:08:14,2840062227,996739100664324098,-0.225,0.033,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:11:50,1122930504,996740006348636160,-0.225,0.117,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:14:35,709804729728110592,996740699373662208,-0.225,0.034,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:15:17,928752870450778118,996740872090914816,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:20:14,18086847,996742118688337921,-0.225,-0.016,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:23:27,805763499913805824,996742928352636929,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:31:17,956361997880381442,996744899058982913,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 13:53:44,3383035851,996750549050683393,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 14:06:38,994223976707747840,996753797417525249,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 14:07:51,3006015921,996754104046235648,-0.225,0.238,0,0,3006015921,None,None,996432638952071168
2018-05-16 14:08:29,956636542050516992,996754263966601216,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 14:09:27,1612915910,996754504648454144,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 14:10:50,92541351,996754853018980352,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 14:14:59,954729925822631936,996755898797363201,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 14:17:41,70499700,996756575590211585,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 14:23:02,781838159134896128,996757925396926464,-0.225,0.493,0,0,3006015921,None,None,996432638952071168
2018-05-16 14:45:57,2495686176,996763692128722944,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 14:46:35,18050592,996763850446786560,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 14:49:40,238015192,996764624044388353,-0.225,0.136,0,0,3006015921,None,None,996432638952071168
2018-05-16 18:26:55,301496537,996819300215410688,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 18:31:46,2323002990,996820520552280065,-0.225,-0.2,0,0,3006015921,None,None,996432638952071168
2018-05-16 18:43:43,977039492363124736,996823526827945984,-0.225,0.0,0,0,None,None,2853946147,None
2018-05-16 18:45:32,746134043318640644,996823982690193409,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 19:31:23,933118765214191616,996835523376418816,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 19:43:30,828037499062718465,996838573503639557,-0.225,0.083,0,0,3006015921,None,None,996432638952071168
2018-05-16 19:49:43,989877007956758529,996840137924411392,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 20:15:15,984196609260032000,996846561844965376,-0.225,0.0,0,0,3006015921,None,None,996432638952071168
2018-05-16 19:03:15,2535272587,996828442745278468,-0.226,0.0,0,0,None,None,163177627,None
2018-05-14 21:17:03,2969845907,996137339817742347,-0.227,0.0,0.0,0,None,None,None,None
2018-05-14 21:20:21,350360379,996138170386472960,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-14 21:26:32,517494659,996139725445648387,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-14 22:08:53,18519026,996150381699829760,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-14 23:05:10,419396855,996164548527869954,-0.227,0.086,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 03:59:56,1108145690,996238728606699526,-0.227,0.362,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 05:26:39,819647222585454596,996260551071358976,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 05:27:55,2257859085,996260867380477953,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 05:28:44,50626629,996261073987801089,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 05:38:10,14449797,996263448408289280,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 05:57:43,313547996,996268369396498432,-0.227,0.05,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 06:24:33,24216292,996275119810121728,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 06:26:17,22277482,996275557959700485,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 06:28:40,216321863,996276158038724611,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 06:30:29,388227860,996276615410782208,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 06:30:49,1649919475,996276698814582784,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 06:50:36,40838555,996281677407076354,-0.227,0.225,0,0,None,None,None,None
2018-05-15 07:14:47,428344395,996287763321409536,-0.227,0.042,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 07:22:48,19017654,996289781406498816,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 07:48:42,37969480,996296300546191360,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 08:23:31,2218778228,996305060064841728,-0.227,0.375,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 09:23:10,250157673,996320071839551488,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 12:56:13,559801807,996373688684630021,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 14:00:19,1425119335,996389816798347264,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-15 18:36:20,4129668477,996459281485479936,-0.227,0.0,0,-0.1,None,None,None,None
2018-05-15 19:34:53,720225027686273024,996474015828070400,-0.227,0.0,0,-0.1,4129668477,None,None,996459281485479936
2018-05-15 21:18:29,1723315357,996500086497644544,-0.227,0.0,0,-0.1,4129668477,None,None,996459281485479936
2018-05-16 00:32:14,1591083031,996548844396732418,-0.227,0.185,0.0,0,2969845907,None,None,996137339817742347
2018-05-16 05:40:42,60891099,996626475406196736,-0.227,0.109,0.0,0,2969845907,None,None,996137339817742347
2018-05-16 05:44:23,346538289,996627401919619072,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-16 06:28:08,633706337,996638410088636416,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-16 19:47:04,1844716188,996839470572982272,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-16 19:48:14,827979429456515072,996839762987290624,-0.227,0.0,0.0,0,2969845907,None,None,996137339817742347
2018-05-16 11:32:29,618067589,996715002819153925,-0.228,0.1,0,0,None,None,None,None
2018-05-14 23:17:11,482543305,996167572532973571,-0.229,0.0,0,0,None,None,None,None
2018-05-14 23:19:32,620594905,996168163095085060,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-14 23:20:37,914874284,996168436689481731,-0.229,-0.129,0,0,482543305,None,None,996167572532973571
2018-05-14 23:21:01,949371533448892417,996168536291729409,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-14 23:28:33,727569723634946048,996170431534194695,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-14 23:29:32,561012647,996170679857926145,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-14 23:41:25,27881033,996173669230632961,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-14 23:51:47,482543305,996176278737817601,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-14 23:58:07,992229624712085504,996177871092629504,-0.229,0.136,0,0,482543305,None,None,996167572532973571
2018-05-15 00:09:38,2256577555,996180771701493760,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 00:15:22,795880611864977408,996182214931968000,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 00:23:07,357268508,996184165132320769,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 00:26:39,482543305,996185053829967872,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 00:39:56,482543305,996188397092986880,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 00:41:46,885809029594972160,996188858873237504,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 00:48:11,4155125655,996190470534500358,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 00:48:13,482543305,996190480370163713,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 00:50:35,2400588134,996191076091351040,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 00:51:50,420844518,996191391742087174,-0.229,0.214,0,0,482543305,None,None,996167572532973571
2018-05-15 02:07:05,995986175931412483,996210326126432256,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 02:52:04,288377379,996221646187913216,-0.229,0.122,0,0,482543305,None,None,996167572532973571
2018-05-15 03:11:47,293896025,996226612117962752,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 03:15:30,885809029594972160,996227545359093761,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 03:18:13,261109532,996228227952791554,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 06:22:29,1062522480,996274602455261184,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 06:52:15,878384864092991489,996282093444435968,-0.229,-0.167,0,0,482543305,None,None,996167572532973571
2018-05-15 11:36:26,3021258574,996353607640535045,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 11:45:26,1112851807,996355874154340353,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 11:52:54,307300860,996357753802317824,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 12:04:02,562149429,996360557258145793,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 16:49:33,4857931527,996432407195734023,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 17:40:51,326868874,996445319847141377,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-16 00:22:42,2762771886,996546446852739073,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-16 03:25:59,2358672445,996592570959650816,-0.229,0.0,0,0,482543305,None,None,996167572532973571
2018-05-15 02:52:03,995689096310804480,996221643029495808,-0.231,0.0,0,0,None,None,82413920,None
2018-05-15 07:20:10,18083068,996289119767711744,-0.231,-0.033,0,0,None,None,139823781,None
2018-05-15 23:43:23,123585401,996536553735368711,-0.231,0.068,0,0,None,None,19877186,None
2018-05-15 13:56:07,4012856212,996388763637968897,-0.232,0.1,0,0,None,None,798953701972938752,None
2018-05-16 19:03:48,2738202759,996828580725145600,-0.232,0.0,0.075,0,None,None,None,None
2018-05-16 20:07:13,1901360102,996844542073671687,-0.232,0.0,0.075,0,2738202759,None,None,996828580725145600
2018-05-16 20:37:33,724009805510250496,996852175144878080,-0.232,0.0,0.075,0,2738202759,None,None,996828580725145600
2018-05-14 18:28:01,85655044,996094798485442560,-0.233,0.0,0,0,None,None,238727434,None
2018-05-14 18:45:45,914406954226855937,996099261812101122,-0.233,0.0,0,0,None,None,3374223777,None
2018-05-14 19:16:49,963579856637349890,996107081756434433,-0.233,0.0,0,0,978854787696472064,None,None,994881815029649408
2018-05-14 21:41:00,57725005,996143364163670016,-0.233,0.0,0,0,995375158557888513,None,None,996009234448965632
2018-05-14 21:42:59,3372648225,996143866725224449,-0.233,0.0,0,0,None,None,None,None
2018-05-15 11:47:35,829712720542830592,996356415303311361,-0.233,0.0,0,0,None,None,None,None
2018-05-15 11:48:40,4717387239,996356688264429568,-0.233,-0.25,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:48:52,906637583102484480,996356737073582080,-0.233,0.8,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:49:00,300501843,996356773392117765,-0.233,0.069,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:49:02,817893288787275776,996356781361319936,-0.233,0.103,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:50:02,363041417,996357030725242880,-0.233,-0.012,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:50:31,444749207,996357151747522560,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:50:31,871344702825660416,996357152372658177,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:50:40,567489262,996357192633733120,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:50:42,971525772967112704,996357199671758848,-0.233,-0.3,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:51:09,48686270,996357313190612992,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:51:17,349372439,996357347525251072,-0.233,0.3,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:51:55,51063139,996357505876979717,-0.233,0.533,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:51:57,373704492,996357512696823809,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:51:57,2379948199,996357513141506049,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:52:23,807413918586933248,996357621723561985,-0.233,0.208,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:52:27,967944317166698496,996357641394798592,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:52:29,548806039,996357649154310144,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:54:03,3412933049,996358044098363392,-0.233,0.65,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:54:06,829427709683986432,996358055670435846,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:54:59,910256329,996358277201039360,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:55:01,432724479,996358287032504320,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:55:02,833280726518812678,996358289817354241,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:55:22,976628899,996358375230328832,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:56:23,939004384448364545,996358630445207552,-0.233,-0.05,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:56:28,826311271070920704,996358651345620994,-0.233,0.8,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:56:41,99203384,996358703455522824,-0.233,-0.028,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:56:51,25203361,996358746006843392,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:57:08,863317525,996358818941595649,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:57:15,19461979,996358849593528320,-0.233,0.267,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:57:20,828062727608348672,996358870355316736,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:57:28,20297335,996358901523087360,-0.233,0.032,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:57:30,268969246,996358910666821632,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:57:36,20395457,996358937967505413,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:57:40,838874179059470336,996358954539200512,-0.233,0.156,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:58:03,747577228662190083,996359048118390784,-0.233,-0.2,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:58:05,771938081150730244,996359059509936129,-0.233,-1.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:58:18,927463406,996359110416322562,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:58:27,784113699686449152,996359150232891393,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:59:20,1608445110,996359372036075520,-0.233,0.167,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:59:20,787333239031603200,996359373197889536,-0.233,0.088,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:59:21,19820708,996359378432397312,-0.233,-0.077,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:59:27,940927578482802688,996359400855146496,-0.233,0.625,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 11:59:48,793696958,996359490223132673,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
2018-05-15 12:00:19,1056716616,996359618094882817,-0.233,0.0,0,0,829712720542830592,None,None,996356415303311361
